time,open,high,low,close,volume,high_time,low_time
2025-01-02 00:00:00,0.61933,0.62225,0.61881,0.62153,12840382000.0,2025-01-02 03:00:00.591,2025-01-02 00:13:39.448
2025-01-02 04:00:00,0.62154,0.62194,0.62034,0.62044,8597514000.0,2025-01-02 04:42:29.853,2025-01-02 07:58:21.576
2025-01-02 08:00:00,0.62047,0.62203,0.62008,0.62153,13768018000.0,2025-01-02 10:30:30.723,2025-01-02 08:29:42.499
2025-01-02 12:00:00,0.62154,0.62207,0.62035,0.62091,20850138000.0,2025-01-02 14:24:58.321,2025-01-02 13:30:00.355
2025-01-02 16:00:00,0.6209,0.62129,0.61919,0.61933,20659384000.0,2025-01-02 17:23:37.524,2025-01-02 18:41:16.233
2025-01-02 20:00:00,0.61934,0.62082,0.61929,0.62008,7244912000.0,2025-01-02 22:51:12.667,2025-01-02 20:00:07.449
2025-01-03 00:00:00,0.62009,0.62172,0.62005,0.62118,7242242000.0,2025-01-03 02:30:29.192,2025-01-03 00:01:12.384
2025-01-03 04:00:00,0.62116,0.62209,0.62019,0.62115,8865517000.0,2025-01-03 06:20:16.100,2025-01-03 07:21:21.591
2025-01-03 08:00:00,0.62114,0.62253,0.62041,0.62216,11064967000.0,2025-01-03 11:28:00.259,2025-01-03 08:31:58.031
2025-01-03 12:00:00,0.62215,0.62231,0.61977,0.62048,17526441000.0,2025-01-03 13:03:30.393,2025-01-03 15:21:16.481
2025-01-03 16:00:00,0.62047,0.62206,0.62021,0.62162,11637577000.0,2025-01-03 19:36:54.604,2025-01-03 16:21:36.312
2025-01-03 20:00:00,0.6216,0.6221,0.62147,0.62161,2896287000.0,2025-01-03 20:23:02.471,2025-01-03 20:01:06.462
2025-01-05 20:00:00,0.62085,0.62245,0.62051,0.62204,1550887000.0,2025-01-05 23:48:57.286,2025-01-05 22:13:35.165
2025-01-06 00:00:00,0.62206,0.62396,0.62185,0.62227,10518755000.0,2025-01-06 01:22:28.645,2025-01-06 00:30:18.664
2025-01-06 04:00:00,0.62226,0.6236,0.62193,0.62304,6919576000.0,2025-01-06 07:33:35.917,2025-01-06 04:20:25.837
2025-01-06 08:00:00,0.62305,0.62879,0.62289,0.62852,21605961000.0,2025-01-06 11:40:42.554,2025-01-06 08:00:27.704
2025-01-06 12:00:00,0.6285,0.63021,0.62421,0.6246,40736176000.0,2025-01-06 13:28:10.198,2025-01-06 15:49:54.288
2025-01-06 16:00:00,0.62463,0.62525,0.62343,0.62413,13799011000.0,2025-01-06 16:32:13.494,2025-01-06 19:02:59.072
2025-01-06 20:00:00,0.62414,0.6247,0.62373,0.62379,4367610000.0,2025-01-06 21:43:48.192,2025-01-06 23:30:43.502
2025-01-07 00:00:00,0.62382,0.62616,0.62372,0.62606,9032168000.0,2025-01-07 03:44:40.049,2025-01-07 00:28:33.719
2025-01-07 04:00:00,0.62605,0.62751,0.62564,0.6275,10349414000.0,2025-01-07 07:23:13.200,2025-01-07 04:56:58.856
2025-01-07 08:00:00,0.62754,0.62879,0.62723,0.62765,14203436000.0,2025-01-07 10:55:17.966,2025-01-07 08:20:34.229
2025-01-07 12:00:00,0.62766,0.62841,0.62394,0.62476,20013477000.0,2025-01-07 13:21:55.615,2025-01-07 15:09:50.107
2025-01-07 16:00:00,0.62477,0.62518,0.62338,0.62392,18621420000.0,2025-01-07 17:19:48.590,2025-01-07 18:42:03.156
2025-01-07 20:00:00,0.62393,0.62397,0.62277,0.62338,4606787000.0,2025-01-07 20:00:10.268,2025-01-07 20:38:30.101
2025-01-08 00:00:00,0.62339,0.6242,0.62117,0.62319,9518540000.0,2025-01-08 00:27:50.112,2025-01-08 01:17:42.699
2025-01-08 04:00:00,0.62318,0.62359,0.62225,0.62264,7860604000.0,2025-01-08 06:06:52.208,2025-01-08 07:46:08.843
2025-01-08 08:00:00,0.62265,0.62318,0.61897,0.62003,15806640000.0,2025-01-08 08:22:02.644,2025-01-08 11:40:23.745
2025-01-08 12:00:00,0.62002,0.62138,0.61871,0.62083,24455580000.0,2025-01-08 15:07:00.998,2025-01-08 12:31:43.879
2025-01-08 16:00:00,0.62084,0.62192,0.62005,0.621,18062542000.0,2025-01-08 19:29:04.971,2025-01-08 17:40:03.180
2025-01-08 20:00:00,0.62101,0.62185,0.62084,0.62106,4321310000.0,2025-01-08 21:10:22.198,2025-01-08 20:07:13.401
2025-01-09 00:00:00,0.62108,0.62128,0.61977,0.61988,7889021000.0,2025-01-09 00:02:33.439,2025-01-09 00:44:32.070
